66666666666666666666666666666666666666666666666666666666666\n	女孩为何穿黑丝	taptap	1473486912	5.0	 极限驾驶模拟器	1528755348	1528755348	77	191192			华为 T1 10			
应该很好玩\n	亚历山大	taptap	1473601597	5.0	 极限驾驶模拟器	1528767308	1528767308	77	195505			荣耀6			
广告插入太碍眼了，不知道评分为什么这么高。。想玩最好***,\n	script	taptap	1474034827	1.0	 极限驾驶模拟器	1528767319	1528767319	77	210565			华为 P9 Plus		1	
这个在塞车游戏里其实数一数二的！\n因为在自由模式下，你可以PIA灰电线杆，广告牌什么的，玩的6点的，还可以借助斜坡飞到屋顶上！！₍₍ (ง ˙ω˙)ว ⁾⁾不过我手残哎\n	可可叶(๑•̀ㅂ•́)و✧	taptap	1474080985	5.0	 极限驾驶模拟器	1528753105	1528753105	77	212041			魅族 MX4 Pro		3	2
地图太小，地图太小，地图太小！重要的事情说三遍。\n	没有一米八	taptap	1475470322	4.0	 极限驾驶模拟器	1528753900	1528753900	77	261985			红米Note 3			1
不错 地图硬伤\n	比君	taptap	1476169024	5.0	 极限驾驶模拟器	1528767221	1528767221	77	293989			红米Note 3			
动不动就广告\n	散心	taptap	1476621962	1.0	 极限驾驶模拟器	1528767092	1528767092	77	318939			OPPO R9			
如果地图做的大一些，那么这款游戏一定能火，一定是神作！所以说，地图小，这是个硬伤，影响了游戏的耐玩性，在这方面，扣一分。抛开地图不谈，车辆多，地图里有山地也有直路，也就是说你可以开着越野车越野，或者开着你喜欢的跑车奔驰着！但是地图不得不 无视，我只能给4分\n	取个屁的名字	taptap	1476706188	4.0	 极限驾驶模拟器	1528753104	1528753104	77	322120			OPPO A33	4	11	1
如果有多人模式就好了，一个人跑，太单调了！\n	外来星球的Mr.沈	taptap	1476707406	5.0	 极限驾驶模拟器	1528767050	1528767050	77	322184					7	
游戏体积小，画面流畅，不错，很好\n	Pamper娇纵	taptap	1477213644	5.0	 极限驾驶模拟器	1528767309	1528767309	77	348779			小米2S		1	1
可以一玩，操作手感我个人比较喜欢。不过地图确实有点小，不过不影响对游戏的第一映像。\n	我帅故我叼	taptap	1477660263	4.0	 极限驾驶模拟器	1528753907	1528753907	77	369672			OPPO N1 Mini		1	
全是广告，点个关闭还问为什么！脑残游戏，还不是中文的\n	GOODBOY     YOU	taptap	1478942567	5.0	 极限驾驶模拟器	1528767090	1528767090	77	436243			OPPO R7			1
66666\n	.........	taptap	1479114468	5.0	 极限驾驶模拟器	1528767223	1528767223	77	446834			OPPO R7			
必须要谷歌吗？\n	elsker-O-	taptap	1479173173	5.0	 极限驾驶模拟器	1528767240	1528767240	77	449775			OPPO R9			
很好这游戏\n	volf	taptap	1480000960	5.0	 极限驾驶模拟器	1528767309	1528767309	77	510181			三星 Galaxy Grand 2			
一般般，打发时间\n	Gypsophila 彬	taptap	1480777793	3.0	 极限驾驶模拟器	1528767224	1528767224	77	566069			乐2			
优点：游戏体积小，画面流畅，感觉很棒。\n缺点：左右按键感觉不好，摇杆式会更好。\n街道上空无一人，感觉太孤独了，车也               没有。\n烦躁点：广告太多，底部广告更甚，跑完一局就弹一个广告，还没开始跑也有广告，广告太频繁了，谁有没广告版？\n	洛天依	taptap	1481118078	4.0	 极限驾驶模拟器	1528753097	1528753097	77	212252			华为 荣耀畅玩4X	3	37	11
这游戏好真实啊！\n	单身贵族	taptap	1481354378	5.0	 极限驾驶模拟器	1528753916	1528753916	77	607035			奇酷青春版			
好玩，不给五星不给过\n	王者归来	taptap	1482587487	5.0	 极限驾驶模拟器	1528767303	1528767303	77	715219			魅蓝 note2			
游戏流畅度不错   各个功能还不完善 希望制作组能尽快更新游戏  还有就是广告  无穷无尽的广告  我的天！\n	maoi66	taptap	1483019815	4.0	 极限驾驶模拟器	1528755341	1528755341	77	748752			vivo X7			
希望地图再大一点，地图不大跑着没意思\n	正義	taptap	1483146075	4.0	 极限驾驶模拟器	1528767047	1528767047	77	757287			小米手机4		4	
有人知道机场的帕加尼最后一块怎么找？我悍马和布加迪都齐了就剩一块帕加尼了\n	玄我凤与孰	taptap	1483154370	5.0	 极限驾驶模拟器	1528767055	1528767055	77	758320				1		
欢迎加入重型卡车模拟总***流，群号码：274488282\n	逐梦	taptap	1483704565	5.0	 极限驾驶模拟器	1528767077	1528767077	77	810018			vivo Y28L	1		
画面不错，车不错，好玩\n	半夏幽凉♛	taptap	1483784023	5.0	 极限驾驶模拟器	1528767232	1528767232	77	818639			金立F100			
idjbddjdikdndbdjfifjgnt\n	₯㎕ζ想你͡ ✎如初i﹏ℳ	taptap	1483888006	4.0	 极限驾驶模拟器	1528767124	1528767124	77	830681			OPPO R9s	1		1
尼玛广告太多，不过游戏不错，漂移的感觉就是好\n	"戏子☁	taptap	1484000482	4.0	 极限驾驶模拟器	1528767076	1528767076	77	838122			荣耀畅玩5X		1	
广告古古怪怪\n	小盆友	taptap	1484140688	5.0	 极限驾驶模拟器	1528767115	1528767115	77	849987			红米1S		3	
大家都在说地图小，可是这对于内存来说的话就会更大，车种比较多，可以飞很高（牛顿哭晕在厕所）很刺激的说，有个模式路上会有汽车的，我希望加入警察，就像极品飞车一样酷酷哒，操作确实是硬伤，还有就是希望汉化一下啦。\n	咕小咚	taptap	1484997787	5.0	 极限驾驶模拟器	1528753107	1528753107	77	935194			三星 Galaxy SIII I930	1	9	
66666\n	蠯囃齵蠫寙鏖蘨  赵天才	taptap	1485158040	5.0	 极限驾驶模拟器	1528767158	1528767158	77	950962			三星 Galaxy S6 edge+		1	
如果有中文的就好i\n	早点	taptap	1485687090	5.0	 极限驾驶模拟器	1528767305	1528767305	77	1000529			三星 Galaxy On5			
很不错的游戏\n	只偷电不拔线	taptap	1485688244	5.0	 极限驾驶模拟器	1528767191	1528767191	77	1000666			华为荣耀畅玩5C	1		
挺不错的游戏，喜欢。。。\n	(￣Д￣)ﾉ	taptap	1485700434	5.0	 极限驾驶模拟器	1528767233	1528767233	77	1002398			三星 Galaxy Note 3 Lite			
我现在还玩不到。\n	大光头	taptap	1485935549	2.0	 极限驾驶模拟器	1528767382	1528767382	77	1026893			魅蓝3S			1
666，很好玩\n	Furious   Gamin	taptap	1485966083	5.0	 极限驾驶模拟器	1528753911	1528753911	77	1031592			联想 IdeaTab S6000		1	
666，不错哟\n	幽灵、Ghost	taptap	1486043078	5.0	 极限驾驶模拟器	1528753910	1528753910	77	1039406			三星 Galaxy Grand 2 		1	
没玩过感觉还行吧\n	꧁༺ཌ疯ད༻꧂	taptap	1486120902	5.0	 极限驾驶模拟器	1528767185	1528767185	77	1047400			360 N4S	1		
看起来非常棒！\n	JY★记忆	taptap	1486195590	5.0	 极限驾驶模拟器	1528767187	1528767187	77	1054787			Qingcheng GO N3S	1		
这是广告中间插游戏啊！\n	IBM	taptap	1486373634	3.0	 极限驾驶模拟器	1528767113	1528767113	77	1075185			三星 Galaxy S7	3	3	
不知道怎么联机一起玩\n	打港大队9	taptap	1486378840	3.0	 极限驾驶模拟器	1528767319	1528767319	77	1076030			魅蓝 note2			1
666很棒\n	戴上皇冠我是王?	taptap	1486412457	5.0	 极限驾驶模拟器	1528755359	1528755359	77	1080138			vivo X7			1
好玩666\n	快乐	taptap	1486535688	5.0	 极限驾驶模拟器	1528767140	1528767140	77	1093419			vivo V3M A		2	
重置汽车可以飞天，飞屋顶什么的最好玩了\n	★★★★★	taptap	1486689401	5.0	 极限驾驶模拟器	1528767154	1528767154	77	1111223			华硕 Fonepad 8 (FE380CXG)	1	2	1
沉浸在解锁赛车的乐趣中。。。。。。\n	巴扎嘿	taptap	1486909545	5.0	 极限驾驶模拟器	1528767132	1528767132	77	1137043			OPPO R7 Plus		2	
很好玩，\n画质还行，可惜没有汉化，还有那屎一样的游戏封面\n	aozrz	taptap	1487075005	5.0	 极限驾驶模拟器	1528767063	1528767063	77	1148794			OPPO A37	1	1	1
细节不错，挺耐玩的。\n	`	taptap	1487251856	5.0	 极限驾驶模拟器	1528767150	1528767150	77	1162974				3	1	
不错，很好玩\n	行	taptap	1487494637	5.0	 极限驾驶模拟器	1528767230	1528767230	77	1185687			vivo Y35			
恩，希望会出优化版\n	-九歌-	taptap	1487668412	5.0	 极限驾驶模拟器	1528767234	1528767234	77	1199050			华为畅享5S			
这个获得车辆的办法好坑\n	呵呵哒苦力怕	taptap	1487758115	5.0	 极限驾驶模拟器	1528767306	1528767306	77	1206189			华为P9			
除了广告 都挺好的\n	北山有个湾	taptap	1488091978	5.0	 极限驾驶模拟器	1528767120	1528767120	77	1239961			华为 荣耀畅玩5A		3	
能找到的车都找到了  但是有些车还是没找完  又找不到   就很烦\n	丑的被人砍	taptap	1488359350	3.0	 极限驾驶模拟器	1528767176	1528767176	77	1260441			努比亚NX529J		1	
怎么联机啊\n	崾赱の亽涐絕卟留	taptap	1488440953	5.0	 极限驾驶模拟器	1528767080	1528767080	77	1266011			乐2	1	4	
吊炸天的优化，真实的物理，高自由度，丰富的车辆，有趣的小任务，神作啊！\n	白空軍易	taptap	1490709799	5.0	 极限驾驶模拟器	1528753115	1528753115	77	1469834			三星 Galaxy Grand 2		4	1
非常棒 第一次给游戏评价 游戏不大 物理效果逼真 可玩性高！\n	清风之旅	taptap	1490892019	5.0	 极限驾驶模拟器	1528767062	1528767062	77	1483843			魅族 MX5		1	1
我也不知道是不是bug还是什么，不过和大家分享一下。\n1 加速后一直点返回你会飞起来。\n2 不按刹车漂移成功后一直飘轮胎会产生大量烟雾。\n	┐(´-｀)┌	taptap	1491643338	5.0	 极限驾驶模拟器	1528753119	1528753119	77	1555299			小米手机4	2	6	1
好玩，但最好再出些地图\n	Lonesome.孤寂	taptap	1492082410	5.0	 极限驾驶模拟器	1528755338	1528755338	77	1597474			三星 Galaxy A7		1	1
游戏很不错。\n	lousongyuan666	taptap	1492316214	5.0	 极限驾驶模拟器	1528767320	1528767320	77	1623566			BBK vivo Y11		1	2
太好玩了，希望可以多出一点地图\n	青墨ジ断笺	taptap	1492847071	5.0	 极限驾驶模拟器	1528767159	1528767159	77	1678263			中兴 BA601		1	
不错，很好玩，\n	®	taptap	1492848927	5.0	 极限驾驶模拟器	1528755357	1528755357	77	1678552			华为荣耀8	1		1
这游戏能联机吗？求解\n	南山桥 Rapper I do	taptap	1492870117	5.0	 极限驾驶模拟器	1528767054	1528767054	77	1682427			vivo X9		6	
为什么解锁不了车\n	喜欢你粘着我°	taptap	1493043179	1.0	 极限驾驶模拟器	1528767398	1528767398	77	1700361			vivo V3Max			1
以前有迈凯伦现在没了?\n	사랑한다	taptap	1493454732	5.0	 极限驾驶模拟器	1528767120	1528767120	77	1746269			华为 荣耀7i		3	
非常的自由，\n	over:)	taptap	1493486126	5.0	 极限驾驶模拟器	1528767226	1528767226	77	1752003			OPPO R9			
可以第一人称视角玩吗\n	荣晴	taptap	1495274589	5.0	 极限驾驶模拟器	1528767304	1528767304	77	1941998			三星 Galaxy S6 edge+			
好玩，玩到后面很要耐心。\n	快乐至上   !	taptap	1495358030	5.0	 极限驾驶模拟器	1528753906	1528753906	77	1880476			联想ZUK Z2	1	1	
真实感不错，内饰只有一个\n	神经病	taptap	1495370187	5.0	 极限驾驶模拟器	1528767237	1528767237	77	1955370			华为Mate 7			
觉得还不错  挺好玩的  没有汉化 绝对硬伤\n	龙羽	taptap	1495506538	4.0	 极限驾驶模拟器	1528767109	1528767109	77	1969081			华为P9			
游戏很好玩\n	a猥琐欲为	taptap	1495976021	5.0	 极限驾驶模拟器	1528755342	1528755342	77	2022915			Netease MuMu			
没玩过，看着不错。\n	花火	taptap	1496018451	4.0	 极限驾驶模拟器	1528767073	1528767073	77	2027215				1	1	
不错我把车别到了飞机上去\n	じ青橘短衫わ	taptap	1496142913	5.0	 极限驾驶模拟器	1528767085	1528767085	77	2046480			金立 金钢		4	
就没有方向盘\n	一鸣惊人	taptap	1496529432	3.0	 极限驾驶模拟器	1528767241	1528767241	77	2089193			OPPO A51			
66666666\n	，	taptap	1496540723	5.0	 极限驾驶模拟器	1528767322	1528767322	77	2090214			金立 GN151			1
very good,以前玩过找不到了，想不在这找到了，TapTap真是个好软件\n	鱼哲.❀	taptap	1496806270	5.0	 极限驾驶模拟器	1528755350	1528755350	77	2122903			华为 荣耀4A		4	
为什么说文件校验失败  求解！！！\n	橘落淮南终成枳?	taptap	1497157259	5.0	 极限驾驶模拟器	1528767231	1528767231	77	2174327			华为Ascend G7 			
广告疯狂，怎么联机啊\n	太木人道	taptap	1497398437	4.0	 极限驾驶模拟器	1528753109	1528753109	77	2201060			魅族Pro 6 Plus	3	9	1
很好玩，不错。\n	❈ 錵❈✿  銛✿	taptap	1497614845	5.0	 极限驾驶模拟器	1528753898	1528753898	77	2226922			酷派大神F2		3	
我以前玩过\n	爷爷?	taptap	1498724487	5.0	 极限驾驶模拟器	1528767184	1528767184	77	2388192			红米1S	2		
这游戏好多广告\n	浮生若梦与你相随	taptap	1498725571	5.0	 极限驾驶模拟器	1528767361	1528767361	77	2388355			vivo Y67			1
地图小，但细节到位，很真实，就是希望画质再好一些，车损可以有但不要太过分了......会显得很假。希望开发者多多改进！\n	云游诗人	taptap	1498808265	5.0	 极限驾驶模拟器	1528755359	1528755359	77	2399614			红米Note 3	1	2	2
怎么联机啊?\n	～?¥@《闪》未来✪ω✪《	taptap	1498821208	5.0	 极限驾驶模拟器	1528767086	1528767086	77	2402093			vivo X7		5	1
悍马的最后一个碎片在哪里？求解\n	氵殿灬	taptap	1499155448	5.0	 极限驾驶模拟器	1528767228	1528767228	77	2447680			华为 畅享6S		1	1
好玩就是没有特定的模式玩法，比较开放\n	❤黑白灬瞳	taptap	1499163690	5.0	 极限驾驶模拟器	1528767312	1528767312	77	2449389			金立M3			
可以的游戏\n	大大大大柚柚柚柚	taptap	1499168447	5.0	 极限驾驶模拟器	1528767227	1528767227	77	2450351						
有些地方有些bug\n	ID无法显示	taptap	1499225990	3.0	 极限驾驶模拟器	1528767242	1528767242	77	2457346			联想 TAB 2 A10			
挺好玩的，车碎片全找到了，就差距离了\n	Mr.  Gun	taptap	1499226122	5.0	 极限驾驶模拟器	1528753905	1528753905	77	2457367			OPPO R9	1	2	1
好玩。。。就是有广告\n	约瑟夫·Lg·蒙太奇	taptap	1499243688	5.0	 极限驾驶模拟器	1528753903	1528753903	77	2460954			三星 Galaxy S6 edge		2	
说的可以联机，怎么才可以联机\n	愛小琳	taptap	1499267027	2.0	 极限驾驶模拟器	1528767121	1528767121	77	2465720			Laaboo V9 Laaboo V9		6	
安卓系统的可以玩吗？\n	凉介-	taptap	1499394025	4.0	 极限驾驶模拟器	1528753899	1528753899	77	2483517			OPPO R7	2	1	2
可以不用网络吗？\n	莫名ㄨ小情绪	taptap	1499430493	3.0	 极限驾驶模拟器	1528767241	1528767241	77	2491702			荣耀畅玩5X			
哈哈，挺好玩的\n	至高无殇	taptap	1499489270	5.0	 极限驾驶模拟器	1528767178	1528767178	77	2499875			酷派 8730L		1	
自由度强不错，操作略难，倒车视角会变有点难受\n	Jue_­­Le_point	taptap	1499523787	4.0	 极限驾驶模拟器	1528753901	1528753901	77	2507345			OPPO R9s			1
很棒啊，完美的游戏\n	-Sopak-	taptap	1499600284	5.0	 极限驾驶模拟器	1528767116	1528767116	77	2519403			三星 Galaxy Grand 2		3	
可以联机吗\n	N	taptap	1499653062	5.0	 极限驾驶模拟器	1528767129	1528767129	77	2525718			DOOV DOOV V11	1	4	2
这个怎么联机啊\n	吾皇自带三千佳丽	taptap	1499752100	3.0	 极限驾驶模拟器	1528755339	1528755339	77	2543190			OPPO A37	6	12	
好玩，细节很棒！另外，修复一些bug就更好了。\n	我的网名有18个不信你数！对不	taptap	1499859785	5.0	 极限驾驶模拟器	1528767079	1528767079	77	2554312			联想乐檬K3	1		
做的很真实\n但是在山路那里看到海却过不去的感觉。。很难受\n而且把其他车撞了毫无卵用的，除了撞翻，其他的照样开，好像什么事都没有发生，自己车烂掉了。\n车子太容易伤。\n建议加一点警车，人，飞机和交通事故特效(像GTA那样)\n	奈良慢	taptap	1499999310	4.0	 极限驾驶模拟器	1528753096	1528753096	77	2584405			华为 荣耀6 Plus	6	43	7
没有人的踪影\n	勿忘初心º笃志前行彡	taptap	1500032120	4.0	 极限驾驶模拟器	1528767074	1528767074	77	2592764			华为 荣耀畅玩5C		1	
做的还是很好玩的，就是有点小吧，碎片有点难得。嗯，我就是随便来评论的(๑˙ー˙๑)\n	好名字不好起	taptap	1500690195	4.0	 极限驾驶模拟器	1528755353	1528755353	77	2717129			vivo V3M A	2		
改成中文版\n	1	taptap	1500693016	5.0	 极限驾驶模拟器	1528767322	1528767322	77	2717806			华为P9			1
挺好玩的，就是怎么改中文\n	迷妹的守护神	taptap	1500701293	5.0	 极限驾驶模拟器	1528767319	1528767319	77	2720048			vivo Xshot	1		1
车子开起来不错\n	Lavu	taptap	1500777605	5.0	 极限驾驶模拟器	1528767192	1528767192	77	2733896			vivo vivo X9L	1	1	1
游戏太难，操作渣，撞箱子那关太难，希望改改\n	脑残的外表，智障的心	taptap	1500789929	3.0	 极限驾驶模拟器	1528767383	1528767383	77	2737219			华为荣耀7			5
车体模型不错，操控性不好\n	Nothing_Of_cent	taptap	1500807025	4.0	 极限驾驶模拟器	1528753895	1528753895	77	2741723			华为 荣耀8青春版		1	1
Good !Very good ! Zhis game is interested !\n	提“一二三四”莫	taptap	1500875054	5.0	 极限驾驶模拟器	1528767142	1528767142	77	2752720			三星 Galaxy S6 edge		6	4
这个游戏是有bug的，玩起来很轻松的\n	♂不为谁♀躁*伤	taptap	1500899054	5.0	 极限驾驶模拟器	1528767362	1528767362	77	2759568			vivo vivo Y66L			1
不错，很好玩。做的逼真。\n	冷漠、孤寂	taptap	1500937438	5.0	 极限驾驶模拟器	1528767145	1528767145	77	2765127			华为荣耀6 Plus		2	
话说为什么游戏画质没有封面那么好?虽然还是挺好玩的\n	手机用户7842042	taptap	1500959047	3.0	 极限驾驶模拟器	1528767064	1528767064	77	2769700			华为G620移动4G版			
怎么才能下载下来\n	夜未央゛乐未遂ζ	taptap	1500960086	4.0	 极限驾驶模拟器	1528767149	1528767149	77	2770006			vivo vivo Y67L			2
dodddd\n	哈哈哈哈哈哈	taptap	1501030558	5.0	 极限驾驶模拟器	1528767229	1528767229	77	2784336			vivo Y66			
这个游戏的车其实都是纸做的\n	Coldplayer♛	taptap	1501033157	4.0	 极限驾驶模拟器	1528767073	1528767073	77	2784805			vivo Y67	4	2	1
很好玩，在很大的地图里很好玩\n	Super  Tim  Lei	taptap	1501041513	5.0	 极限驾驶模拟器	1528755343	1528755343	77	2786974			nubia NX569H			
画质高，高逼真，还可以换成车手的视角，\n	从来不	taptap	1501054924	5.0	 极限驾驶模拟器	1528767161	1528767161	77	2791001			乐2		1	
说实话车子太硬了，360速撞到墙只是车头歪了一点，在现实都变成铁球了，在电脑有一个叫车祸模拟器的游戏，它是现在最接近现实的游戏\n	联盛铝业～吴玲玲	taptap	1501313996	4.0	 极限驾驶模拟器	1528753103	1528753103	77	2850760			OPPO R9	2	9	1
挺好的游戏，建议大家下载\n	手机用户7654284	taptap	1501409954	5.0	 极限驾驶模拟器	1528767229	1528767229	77	2882680			魅蓝5		1	1
说真的小米商店里有，但是完了这个发现原来那个盗版的，\n	夜月风烟	taptap	1501487227	5.0	 极限驾驶模拟器	1528753118	1528753118	77	2911222			华为荣耀V9	2	2	
还不错，很久以前就玩过\n	，	taptap	1501539943	5.0	 极限驾驶模拟器	1528753912	1528753912	77	2928938			vivo Y51A		1	
好玩    ，可以联机？\n	乀染指流年	taptap	1501580030	5.0	 极限驾驶模拟器	1528753893	1528753893	77	2943597			OPPO R9s	3	6	2
这游戏有多大？\n	QQ用户8172299	taptap	1501589028	4.0	 极限驾驶模拟器	1528767073	1528767073	77	2947460			荣耀畅玩5X		1	
这游戏操控好难啊！转向太灵敏了，速度加起来稍微一动就漂了\n	手杖	taptap	1501638800	3.0	 极限驾驶模拟器	1528753902	1528753902	77	2958369				1		3
车子和画质不错，只是车太硬，撞墙上只是歪一点，在现实中早成铁饼了\n	Swkilo	taptap	1501648587	5.0	 极限驾驶模拟器	1528753893	1528753893	77	2962262			三星 Galaxy J3		1	1
这个游戏是个人认为  初始物品比后面大部分解锁的要强٩(◦`꒳´◦)۶ mmp！\n	Summer_2lc♠	taptap	1501683550	5.0	 极限驾驶模拟器	1528755351	1528755351	77	2981423			红米Note 4X		4	1
游戏不错，是3d的，只是操控太灵敏了，一加速就滑\n	神 • 无崖	taptap	1501690139	5.0	 极限驾驶模拟器	1528767114	1528767114	77	2984670				2		1
挺好玩，画质不错\n	九尾	taptap	1501730204	5.0	 极限驾驶模拟器	1528767119	1528767119	77	2993059			金立 F103B		3	
怎么联机啊\n	秋月芬芳	taptap	1501839956	5.0	 极限驾驶模拟器	1528767118	1528767118	77	3028195			OPPO A57		4	1
不错，挺好玩的，就是车子太容易坏了，而且只有3个地图\n	小骆驼	taptap	1501897197	5.0	 极限驾驶模拟器	1528767046	1528767046	77	3042508			金立 金钢		6	3
为啥我不能花钱买游戏中的钱，求大神告诉我\n	街	taptap	1501942134	4.0	 极限驾驶模拟器	1528767125	1528767125	77	3059330			魅蓝note2		1	2
很好玩，完全不卡，就是在载图的时候会卡一下，然后就不卡了\n缺点就是时不时会弹出广告，这是最烦的\n	暗夜╱伯爵	taptap	1501961009	5.0	 极限驾驶模拟器	1528767060	1528767060	77	3063725			乐1S		1	2
就是不会联机啊！！！\n	爱的约定	taptap	1502020785	3.0	 极限驾驶模拟器	1528767367	1528767367	77	3078377			华为 荣耀畅玩5A	1	2	4
画质不错   推荐\n	你眼中起风	taptap	1502025445	5.0	 极限驾驶模拟器	1528767372	1528767372	77	3079922			华为平板M3	1	1	3
非常好，我感觉这个游戏有毒，我删了又下，下了又删。怎么撞也不会撞坏的车（我指的不是外表）；还有漂移的声音，加速的声音，都很让我喜欢。\n	小伙子	taptap	1502162039	5.0	 极限驾驶模拟器	1528753106	1528753106	77	3112406			华为 揽阅M2		8	3
一个字，爽！！！地图够大，车速够快，希望有汉化版。\n	Die、荣耀	taptap	1502169111	5.0	 极限驾驶模拟器	1528767157	1528767157	77	3114961			三星 Galaxy Mega 2	1	1	
这是我的车\n	半个灵魂	taptap	1502184141	5.0	 极限驾驶模拟器	1528767368	1528767368	77	3120205			vivo Y66	1		2
操作感不是很高，漂移真真实，有一些隐藏挑战，图很大，但玩久了会腻\n	野区怪蜀黍	taptap	1502281107	2.0	 极限驾驶模拟器	1528767148	1528767148	77	3146267			vivo Y55			
希望出新地图。。\n	(≧▽≦)(⊙﹏⊙)	taptap	1502367596	3.0	 极限驾驶模拟器	1528767175	1528767175	77	3169311			华为 荣耀8青春版		1	
中文版 么？\n	帥氣不打烊 \\"	taptap	1502368858	3.0	 极限驾驶模拟器	1528767310	1528767310	77	3169785			魅蓝Note			
